user_id,recipe_id,rating,profile_tag
276,471737,3,vegetarian
276,180136,3,vegetarian
276,81917,3,vegetarian
276,140676,1,vegetarian
276,312820,2,vegetarian
276,87617,5,vegetarian
276,419575,3,vegetarian
276,99985,2,vegetarian
276,381556,5,vegetarian
276,101783,3,vegetarian
276,20834,2,vegetarian
276,363779,3,vegetarian
276,26843,1,vegetarian
276,226913,2,vegetarian
276,9781,1,vegetarian
276,192201,1,vegetarian
276,216506,2,vegetarian
276,126710,1,vegetarian
276,283928,3,vegetarian
276,283398,1,vegetarian
276,45298,3,vegetarian
276,192703,1,vegetarian
276,54700,4,vegetarian
276,129622,1,vegetarian
276,25060,3,vegetarian
276,333597,3,vegetarian
276,201033,2,vegetarian
276,26654,2,vegetarian
276,57473,1,vegetarian
276,90328,3,vegetarian
276,438452,3,vegetarian
276,127153,1,vegetarian
276,386529,3,vegetarian
276,222460,1,vegetarian
276,322157,3,vegetarian
277,77656,1,pescatarian
277,46566,1,pescatarian
277,215564,3,pescatarian
277,488674,3,pescatarian
277,385378,3,pescatarian
277,153051,1,pescatarian
277,13374,1,pescatarian
277,367156,1,pescatarian
277,21577,1,pescatarian
277,411142,1,pescatarian
277,460669,3,pescatarian
277,40206,3,pescatarian
277,327347,3,pescatarian
277,52215,1,pescatarian
277,286991,1,pescatarian
277,280521,3,pescatarian
277,279757,1,pescatarian
277,43400,3,pescatarian
277,166156,3,pescatarian
277,112277,3,pescatarian
277,284986,3,pescatarian
277,206744,1,pescatarian
277,281032,3,pescatarian
277,264806,3,pescatarian
277,455019,3,pescatarian
277,421990,3,pescatarian
277,196665,3,pescatarian
277,191291,3,pescatarian
277,104650,3,pescatarian
277,219952,1,pescatarian
277,209223,3,pescatarian
277,478902,1,pescatarian
277,55295,3,pescatarian
278,268375,5,sweet_tooth
278,327450,3,sweet_tooth
278,145134,1,sweet_tooth
278,191732,4,sweet_tooth
278,399255,2,sweet_tooth
278,328170,1,sweet_tooth
278,96542,4,sweet_tooth
278,409147,3,sweet_tooth
278,317203,1,sweet_tooth
278,402305,3,sweet_tooth
278,90597,4,sweet_tooth
278,459741,3,sweet_tooth
278,52574,3,sweet_tooth
278,267522,4,sweet_tooth
278,273755,3,sweet_tooth
278,228389,1,sweet_tooth
278,129166,5,sweet_tooth
278,220556,5,sweet_tooth
278,390430,3,sweet_tooth
278,4447,4,sweet_tooth
278,474488,3,sweet_tooth
278,172770,4,sweet_tooth
278,130896,3,sweet_tooth
278,261243,3,sweet_tooth
278,232143,2,sweet_tooth
278,181304,3,sweet_tooth
278,428818,3,sweet_tooth
279,281447,3,meat_lover
279,351615,3,meat_lover
279,143335,3,meat_lover
279,25568,4,meat_lover
279,271868,3,meat_lover
279,93605,3,meat_lover
279,128333,3,meat_lover
279,222362,3,meat_lover
279,52775,2,meat_lover
279,131088,3,meat_lover
279,205694,5,meat_lover
279,14451,3,meat_lover
279,155344,3,meat_lover
279,130633,3,meat_lover
279,302892,5,meat_lover
280,281093,4,meat_lover
280,227969,3,meat_lover
280,204811,3,meat_lover
280,227859,3,meat_lover
280,100280,5,meat_lover
280,85286,4,meat_lover
280,426320,3,meat_lover
280,322992,3,meat_lover
280,238380,4,meat_lover
280,209426,3,meat_lover
280,109181,4,meat_lover
280,108482,3,meat_lover
280,176509,4,meat_lover
280,379731,4,meat_lover
280,483160,3,meat_lover
280,87378,3,meat_lover
280,352549,3,meat_lover
280,155290,4,meat_lover
280,489590,3,meat_lover
280,8650,3,meat_lover
280,461962,4,meat_lover
280,84882,4,meat_lover
280,165483,3,meat_lover
280,465450,4,meat_lover
280,350406,5,meat_lover
280,82971,3,meat_lover
280,59889,3,meat_lover
280,424134,3,meat_lover
280,425355,3,meat_lover
280,296563,3,meat_lover
280,110135,5,meat_lover
280,214327,3,meat_lover
280,223005,3,meat_lover
280,364821,4,meat_lover
280,24855,2,meat_lover
280,96504,3,meat_lover
280,85870,4,meat_lover
280,353632,3,meat_lover
280,150561,4,meat_lover
281,403080,1,pescatarian
281,376036,1,pescatarian
281,27743,3,pescatarian
281,101753,3,pescatarian
281,322458,3,pescatarian
281,325484,3,pescatarian
281,408553,3,pescatarian
281,335671,1,pescatarian
281,268049,1,pescatarian
281,59870,1,pescatarian
281,30651,3,pescatarian
281,85885,1,pescatarian
281,13945,3,pescatarian
281,223225,1,pescatarian
281,239521,3,pescatarian
281,18148,3,pescatarian
281,474633,1,pescatarian
281,58050,1,pescatarian
281,204134,3,pescatarian
281,105546,3,pescatarian
281,276698,1,pescatarian
281,92086,1,pescatarian
281,504126,1,pescatarian
281,268791,1,pescatarian
281,137426,3,pescatarian
281,54493,1,pescatarian
281,13128,4,pescatarian
281,82792,3,pescatarian
281,188116,3,pescatarian
281,398407,1,pescatarian
281,206655,3,pescatarian
281,227859,3,pescatarian
281,427988,1,pescatarian
281,197405,3,pescatarian
281,108140,1,pescatarian
281,270679,3,pescatarian
281,338353,1,pescatarian
281,272311,1,pescatarian
281,118625,3,pescatarian
281,160286,1,pescatarian
281,22149,3,pescatarian
281,73933,3,pescatarian
281,190139,1,pescatarian
281,216677,1,pescatarian
281,304033,1,pescatarian
281,384927,3,pescatarian
281,3490,3,pescatarian
282,87132,1,vegetarian
282,366374,3,vegetarian
282,137860,3,vegetarian
282,104733,1,vegetarian
282,164377,5,vegetarian
282,132064,1,vegetarian
282,462601,2,vegetarian
282,20746,3,vegetarian
282,370218,1,vegetarian
282,338006,1,vegetarian
282,314073,4,vegetarian
282,199613,1,vegetarian
282,101856,1,vegetarian
282,30372,1,vegetarian
282,464873,1,vegetarian
282,114381,1,vegetarian
282,241331,1,vegetarian
282,101879,3,vegetarian
282,361955,3,vegetarian
282,81792,1,vegetarian
282,301808,3,vegetarian
282,286586,3,vegetarian
282,334981,1,vegetarian
282,345803,3,vegetarian
282,410431,1,vegetarian
282,6444,4,vegetarian
282,120481,3,vegetarian
282,126231,1,vegetarian
282,285858,4,vegetarian
282,299096,3,vegetarian
282,254830,1,vegetarian
282,298714,2,vegetarian
282,88500,1,vegetarian
282,26742,3,vegetarian
282,160167,3,vegetarian
282,149252,1,vegetarian
283,285227,3,healthy_eater
283,102690,1,healthy_eater
283,396674,4,healthy_eater
283,419612,4,healthy_eater
283,53398,1,healthy_eater
283,527002,3,healthy_eater
283,180632,1,healthy_eater
283,136678,2,healthy_eater
283,61954,4,healthy_eater
283,239940,2,healthy_eater
283,417579,3,healthy_eater
283,413443,3,healthy_eater
283,91593,1,healthy_eater
283,232075,2,healthy_eater
283,25065,3,healthy_eater
283,259406,3,healthy_eater
283,83957,1,healthy_eater
283,92405,3,healthy_eater
283,284008,3,healthy_eater
283,320739,3,healthy_eater
283,500196,3,healthy_eater
283,115960,2,healthy_eater
283,225839,1,healthy_eater
283,210628,2,healthy_eater
283,31347,1,healthy_eater
283,395819,1,healthy_eater
283,12473,3,healthy_eater
283,170631,4,healthy_eater
283,100990,1,healthy_eater
283,208845,2,healthy_eater
283,55772,1,healthy_eater
283,190172,4,healthy_eater
283,223035,4,healthy_eater
283,10965,3,healthy_eater
283,144290,5,healthy_eater
283,114738,1,healthy_eater
283,87718,1,healthy_eater
283,166406,1,healthy_eater
283,115698,1,healthy_eater
283,150483,3,healthy_eater
284,32906,3,meat_lover
284,325645,4,meat_lover
284,141778,5,meat_lover
284,185640,1,meat_lover
284,6702,4,meat_lover
284,223005,3,meat_lover
284,202578,3,meat_lover
284,301204,3,meat_lover
284,148898,1,meat_lover
284,383867,3,meat_lover
284,172883,3,meat_lover
284,452574,3,meat_lover
284,215612,4,meat_lover
284,84893,3,meat_lover
284,261793,3,meat_lover
284,45821,3,meat_lover
284,40343,3,meat_lover
284,30215,3,meat_lover
284,242319,3,meat_lover
284,151689,4,meat_lover
284,466064,3,meat_lover
284,320301,3,meat_lover
284,136504,1,meat_lover
284,52172,3,meat_lover
284,389095,3,meat_lover
284,102082,3,meat_lover
284,296499,3,meat_lover
284,180725,3,meat_lover
284,471978,3,meat_lover
284,163948,3,meat_lover
284,108933,3,meat_lover
284,463605,3,meat_lover
284,95616,4,meat_lover
284,5060,3,meat_lover
284,375592,3,meat_lover
284,284561,4,meat_lover
284,62998,3,meat_lover
284,92861,4,meat_lover
284,296255,3,meat_lover
284,281295,4,meat_lover
284,457206,3,meat_lover
284,458947,3,meat_lover
284,207821,3,meat_lover
284,33850,4,meat_lover
284,505768,3,meat_lover
284,164266,4,meat_lover
285,32311,3,vegetarian
285,75161,1,vegetarian
285,273264,1,vegetarian
285,372253,3,vegetarian
285,214769,4,vegetarian
285,18964,3,vegetarian
285,188501,1,vegetarian
285,28097,4,vegetarian
285,336007,4,vegetarian
285,314635,1,vegetarian
285,352484,1,vegetarian
285,163506,3,vegetarian
285,194197,3,vegetarian
285,225765,1,vegetarian
285,342076,3,vegetarian
285,143771,3,vegetarian
285,241726,3,vegetarian
285,138163,3,vegetarian
285,241751,3,vegetarian
285,162625,3,vegetarian
285,390671,3,vegetarian
286,115986,3,meat_lover
286,507923,4,meat_lover
286,286476,5,meat_lover
286,24606,4,meat_lover
286,376749,3,meat_lover
286,167549,3,meat_lover
286,118514,4,meat_lover
286,492817,4,meat_lover
286,76690,4,meat_lover
286,320840,5,meat_lover
286,311160,3,meat_lover
286,71858,5,meat_lover
286,388869,3,meat_lover
286,280107,3,meat_lover
286,256566,3,meat_lover
286,333495,4,meat_lover
286,251959,3,meat_lover
286,231625,1,meat_lover
286,253176,4,meat_lover
287,48631,2,vegetarian
287,423827,2,vegetarian
287,189418,3,vegetarian
287,154031,2,vegetarian
287,415815,1,vegetarian
287,159364,2,vegetarian
287,278541,1,vegetarian
287,351426,3,vegetarian
287,97612,1,vegetarian
287,237734,2,vegetarian
287,362876,3,vegetarian
287,4133,3,vegetarian
287,67501,4,vegetarian
287,107432,1,vegetarian
287,63189,2,vegetarian
287,410841,1,vegetarian
287,305453,3,vegetarian
287,314384,3,vegetarian
287,160966,1,vegetarian
288,326127,3,pescatarian
288,102403,3,pescatarian
288,325370,1,pescatarian
288,281031,1,pescatarian
288,6586,3,pescatarian
288,88367,1,pescatarian
288,446307,1,pescatarian
288,274666,3,pescatarian
288,260496,3,pescatarian
288,318318,3,pescatarian
288,20186,1,pescatarian
288,128618,3,pescatarian
288,211295,3,pescatarian
288,180818,1,pescatarian
288,259693,1,pescatarian
288,213953,3,pescatarian
289,323054,3,sweet_tooth
289,325359,4,sweet_tooth
289,436591,1,sweet_tooth
289,256370,2,sweet_tooth
289,180616,3,sweet_tooth
289,108725,2,sweet_tooth
289,274259,3,sweet_tooth
289,72745,1,sweet_tooth
289,271909,3,sweet_tooth
289,17057,2,sweet_tooth
289,128804,5,sweet_tooth
289,245054,3,sweet_tooth
289,25268,4,sweet_tooth
289,391766,2,sweet_tooth
289,461707,5,sweet_tooth
289,374725,3,sweet_tooth
289,208262,5,sweet_tooth
290,228142,3,pescatarian
290,143151,3,pescatarian
290,231370,1,pescatarian
290,53986,1,pescatarian
290,364168,3,pescatarian
290,389377,1,pescatarian
290,321404,1,pescatarian
290,331412,1,pescatarian
290,434495,3,pescatarian
290,408620,3,pescatarian
290,203856,3,pescatarian
290,460787,3,pescatarian
290,327047,1,pescatarian
290,16762,1,pescatarian
290,133906,3,pescatarian
290,129020,3,pescatarian
290,340003,1,pescatarian
290,132252,1,pescatarian
290,49252,4,pescatarian
290,254330,3,pescatarian
290,276698,1,pescatarian
291,154416,4,meat_lover
291,112632,3,meat_lover
291,394114,3,meat_lover
291,254614,3,meat_lover
291,210792,3,meat_lover
291,347682,3,meat_lover
291,245775,3,meat_lover
291,359350,4,meat_lover
291,454078,3,meat_lover
291,303831,3,meat_lover
291,2405,3,meat_lover
291,52601,3,meat_lover
291,452784,2,meat_lover
291,259152,4,meat_lover
291,119772,3,meat_lover
291,505813,3,meat_lover
291,92405,3,meat_lover
291,275172,4,meat_lover
291,320972,4,meat_lover
291,137053,4,meat_lover
291,206974,3,meat_lover
291,359311,5,meat_lover
292,168589,1,spicy_lover
292,296759,3,spicy_lover
292,447983,4,spicy_lover
292,298158,5,spicy_lover
292,20409,3,spicy_lover
292,211925,3,spicy_lover
292,417614,4,spicy_lover
292,15927,1,spicy_lover
292,146262,1,spicy_lover
292,89229,3,spicy_lover
292,40204,1,spicy_lover
292,374979,4,spicy_lover
292,322886,4,spicy_lover
292,153516,3,spicy_lover
292,189915,3,spicy_lover
292,234820,4,spicy_lover
292,275013,4,spicy_lover
292,258886,4,spicy_lover
292,106576,3,spicy_lover
292,449429,3,spicy_lover
292,206913,3,spicy_lover
292,423823,2,spicy_lover
292,117015,1,spicy_lover
292,173577,3,spicy_lover
292,412393,2,spicy_lover
292,237354,1,spicy_lover
292,30996,4,spicy_lover
292,164275,5,spicy_lover
292,208416,5,spicy_lover
292,321518,4,spicy_lover
292,493462,4,spicy_lover
292,325580,5,spicy_lover
292,18577,4,spicy_lover
292,120981,4,spicy_lover
292,97571,3,spicy_lover
292,38037,3,spicy_lover
292,328683,3,spicy_lover
292,437469,4,spicy_lover
292,112290,1,spicy_lover
292,214769,2,spicy_lover
292,8673,4,spicy_lover
292,291960,4,spicy_lover
292,158471,4,spicy_lover
292,205949,1,spicy_lover
292,334452,3,spicy_lover
292,251650,1,spicy_lover
292,149748,5,spicy_lover
292,173175,3,spicy_lover
292,281141,3,spicy_lover
293,436785,3,spicy_lover
293,351540,4,spicy_lover
293,149065,4,spicy_lover
293,140279,4,spicy_lover
293,120301,5,spicy_lover
293,190172,4,spicy_lover
293,411947,5,spicy_lover
293,135589,4,spicy_lover
293,200223,4,spicy_lover
293,193143,5,spicy_lover
293,345568,3,spicy_lover
293,103220,1,spicy_lover
293,14152,4,spicy_lover
293,253658,5,spicy_lover
293,458973,4,spicy_lover
293,115889,3,spicy_lover
293,69435,4,spicy_lover
293,118297,2,spicy_lover
293,503855,4,spicy_lover
293,202365,5,spicy_lover
293,583,3,spicy_lover
293,166531,4,spicy_lover
293,134389,1,spicy_lover
293,149033,1,spicy_lover
293,252340,1,spicy_lover
293,179509,3,spicy_lover
293,398407,3,spicy_lover
293,81622,1,spicy_lover
293,256087,1,spicy_lover
293,135432,4,spicy_lover
293,67674,2,spicy_lover
293,154998,3,spicy_lover
293,415095,1,spicy_lover
293,12120,3,spicy_lover
293,333146,2,spicy_lover
293,115349,5,spicy_lover
293,213144,3,spicy_lover
293,467,4,spicy_lover
293,173514,3,spicy_lover
293,150267,3,spicy_lover
294,141033,4,meat_lover
294,282715,4,meat_lover
294,258078,3,meat_lover
294,45308,2,meat_lover
294,169611,3,meat_lover
294,416447,3,meat_lover
294,2708,3,meat_lover
294,358636,3,meat_lover
294,210573,3,meat_lover
294,28230,4,meat_lover
294,183542,3,meat_lover
294,333093,5,meat_lover
294,241287,2,meat_lover
294,82720,3,meat_lover
294,410364,4,meat_lover
294,211193,3,meat_lover
294,309247,4,meat_lover
294,166019,5,meat_lover
294,247511,4,meat_lover
294,476740,3,meat_lover
294,491538,4,meat_lover
294,13766,3,meat_lover
294,60360,3,meat_lover
294,211865,3,meat_lover
294,220890,3,meat_lover
294,426369,3,meat_lover
294,272194,4,meat_lover
294,113860,4,meat_lover
294,21882,4,meat_lover
294,26974,4,meat_lover
294,26718,3,meat_lover
294,221145,3,meat_lover
294,486094,3,meat_lover
294,262686,3,meat_lover
294,183140,4,meat_lover
294,49878,4,meat_lover
294,211395,3,meat_lover
294,273808,3,meat_lover
294,250276,3,meat_lover
294,94458,3,meat_lover
294,85187,3,meat_lover
294,393346,3,meat_lover
294,56382,3,meat_lover
294,114080,3,meat_lover
294,220137,4,meat_lover
294,351867,3,meat_lover
295,386561,1,vegetarian
295,180818,1,vegetarian
295,240438,1,vegetarian
295,202993,5,vegetarian
295,430041,3,vegetarian
295,41498,2,vegetarian
295,66321,3,vegetarian
295,34526,3,vegetarian
295,307345,4,vegetarian
295,92861,1,vegetarian
295,41309,4,vegetarian
295,408140,1,vegetarian
295,348226,2,vegetarian
295,77709,1,vegetarian
295,422907,2,vegetarian
295,374057,1,vegetarian
295,417347,3,vegetarian
295,87266,3,vegetarian
295,275448,1,vegetarian
295,386538,3,vegetarian
295,27017,3,vegetarian
295,101188,3,vegetarian
295,138478,3,vegetarian
296,348815,4,meat_lover
296,14939,3,meat_lover
296,136504,1,meat_lover
296,87502,3,meat_lover
296,390649,5,meat_lover
296,113150,4,meat_lover
296,135370,4,meat_lover
296,342132,1,meat_lover
296,27889,3,meat_lover
296,100402,5,meat_lover
296,170721,3,meat_lover
296,399985,4,meat_lover
296,108608,3,meat_lover
296,388920,4,meat_lover
296,462556,4,meat_lover
296,267198,3,meat_lover
296,98409,3,meat_lover
296,101544,3,meat_lover
296,376402,3,meat_lover
296,379959,3,meat_lover
296,87000,3,meat_lover
296,401099,3,meat_lover
296,509789,3,meat_lover
296,88275,1,meat_lover
296,373865,3,meat_lover
296,298594,4,meat_lover
296,391325,3,meat_lover
296,347912,4,meat_lover
296,394769,3,meat_lover
296,13848,1,meat_lover
296,215567,3,meat_lover
296,106130,3,meat_lover
296,171136,3,meat_lover
296,194108,4,meat_lover
296,84447,5,meat_lover
296,74060,3,meat_lover
296,83651,3,meat_lover
296,140176,4,meat_lover
296,15516,4,meat_lover
296,92054,3,meat_lover
297,23121,1,sweet_tooth
297,63269,3,sweet_tooth
297,26378,1,sweet_tooth
297,265659,5,sweet_tooth
297,251050,1,sweet_tooth
297,101173,3,sweet_tooth
297,233515,2,sweet_tooth
297,234864,3,sweet_tooth
297,261402,2,sweet_tooth
297,253820,1,sweet_tooth
297,28503,4,sweet_tooth
297,122666,4,sweet_tooth
297,266061,3,sweet_tooth
297,81740,4,sweet_tooth
297,172744,3,sweet_tooth
297,232757,4,sweet_tooth
297,110334,4,sweet_tooth
297,116425,2,sweet_tooth
297,329891,5,sweet_tooth
297,95787,3,sweet_tooth
297,325185,3,sweet_tooth
297,61830,1,sweet_tooth
297,115872,3,sweet_tooth
297,87589,4,sweet_tooth
297,79353,3,sweet_tooth
297,17783,5,sweet_tooth
297,205873,1,sweet_tooth
297,125524,4,sweet_tooth
297,65433,4,sweet_tooth
297,150801,1,sweet_tooth
297,56903,2,sweet_tooth
297,90278,3,sweet_tooth
297,275553,4,sweet_tooth
297,48156,3,sweet_tooth
297,299059,4,sweet_tooth
297,279371,5,sweet_tooth
297,324258,1,sweet_tooth
297,135238,4,sweet_tooth
297,69272,1,sweet_tooth
297,251641,1,sweet_tooth
298,276930,1,pescatarian
298,201402,1,pescatarian
298,51448,3,pescatarian
298,146058,3,pescatarian
298,248710,1,pescatarian
298,365717,1,pescatarian
298,340907,1,pescatarian
298,463380,3,pescatarian
298,28616,3,pescatarian
298,25371,3,pescatarian
298,336424,3,pescatarian
298,373493,3,pescatarian
298,242259,3,pescatarian
298,132920,3,pescatarian
298,84490,3,pescatarian
298,405581,1,pescatarian
298,221415,1,pescatarian
298,62434,3,pescatarian
298,108669,1,pescatarian
298,385297,3,pescatarian
298,89063,3,pescatarian
298,262720,4,pescatarian
298,17637,1,pescatarian
298,40358,3,pescatarian
298,192162,1,pescatarian
298,174645,3,pescatarian
298,72552,3,pescatarian
298,405114,3,pescatarian
298,149748,3,pescatarian
298,359884,3,pescatarian
298,514892,1,pescatarian
298,81534,5,pescatarian
298,191914,3,pescatarian
298,155670,1,pescatarian
298,93832,3,pescatarian
298,99041,1,pescatarian
298,288774,3,pescatarian
298,154356,1,pescatarian
298,536044,3,pescatarian
299,426063,4,sweet_tooth
299,306807,3,sweet_tooth
299,347450,3,sweet_tooth
299,199692,3,sweet_tooth
299,54266,4,sweet_tooth
299,386005,3,sweet_tooth
299,113926,3,sweet_tooth
299,207089,3,sweet_tooth
299,454394,4,sweet_tooth
299,423137,1,sweet_tooth
299,339350,4,sweet_tooth
299,280303,1,sweet_tooth
299,445900,3,sweet_tooth
299,392879,2,sweet_tooth
299,208190,1,sweet_tooth
299,228414,2,sweet_tooth
299,145217,1,sweet_tooth
299,177084,3,sweet_tooth
299,160696,3,sweet_tooth
300,153634,3,sweet_tooth
300,145772,4,sweet_tooth
300,459813,4,sweet_tooth
300,94485,4,sweet_tooth
300,325012,4,sweet_tooth
300,242250,3,sweet_tooth
300,115111,3,sweet_tooth
300,230025,4,sweet_tooth
300,124893,4,sweet_tooth
300,507198,1,sweet_tooth
300,259701,4,sweet_tooth
300,390725,4,sweet_tooth
300,175382,4,sweet_tooth
300,69418,3,sweet_tooth
300,81622,5,sweet_tooth
300,168529,2,sweet_tooth
300,317235,4,sweet_tooth
301,408092,1,vegetarian
301,71091,1,vegetarian
301,341223,3,vegetarian
301,14006,2,vegetarian
301,42128,3,vegetarian
301,503971,3,vegetarian
301,210644,3,vegetarian
301,308790,3,vegetarian
301,34993,1,vegetarian
301,276609,1,vegetarian
301,29604,1,vegetarian
301,297906,3,vegetarian
301,101669,3,vegetarian
301,392977,3,vegetarian
301,389104,4,vegetarian
301,369820,3,vegetarian
301,178404,3,vegetarian
301,364957,1,vegetarian
301,431846,3,vegetarian
301,76337,1,vegetarian
301,118960,3,vegetarian
301,7549,3,vegetarian
301,296492,3,vegetarian
301,166675,3,vegetarian
301,128677,1,vegetarian
301,138473,3,vegetarian
301,447847,3,vegetarian
301,215364,1,vegetarian
301,71516,1,vegetarian
301,70079,3,vegetarian
301,211177,1,vegetarian
301,24747,1,vegetarian
301,82512,1,vegetarian
301,418479,4,vegetarian
301,534,3,vegetarian
301,315874,3,vegetarian
301,215253,3,vegetarian
301,388315,3,vegetarian
301,202238,3,vegetarian
302,212508,4,meat_lover
302,103448,4,meat_lover
302,324324,3,meat_lover
302,328976,4,meat_lover
302,84046,3,meat_lover
302,457823,5,meat_lover
302,138302,3,meat_lover
302,347753,3,meat_lover
302,108500,4,meat_lover
302,170659,4,meat_lover
302,221524,3,meat_lover
